Unnamed: 0,Ticker,Open_trade_datetime,Open_trade_price,Open_trade_num,size,open_commission,Close_trade_datetime,Close_trade_price,Close_trade_num,close_commission
407,cf2309,2023-05-22 22:49:00,16100.0,-1,5.0,4.299999999999999,2023-05-22 22:57:00,16095.0,1,4.299999999999999
408,cf2309,2023-05-22 22:44:00,16085.0,-1,5.0,4.299999999999999,2023-05-22 22:57:00,16095.0,1,4.299999999999999
409,cf2309,2023-05-23 09:04:00,16110.0,-1,5.0,4.299999999999999,2023-05-23 09:08:00,16130.0,1,4.299999999999999
410,cf2309,2023-05-23 09:15:00,16135.0,1,5.0,4.299999999999999,2023-05-23 09:22:00,16155.0,-1,4.299999999999999
411,cf2309,2023-05-23 09:00:00,16095.0,-1,5.0,4.299999999999999,2023-05-23 10:35:00,16120.0,1,4.299999999999999
412,cf2309,2023-05-23 10:35:00,16130.0,-1,5.0,4.299999999999999,2023-05-23 11:00:00,16165.0,1,4.299999999999999
413,cf2309,2023-05-23 09:00:00,16085.0,-1,5.0,4.299999999999999,2023-05-23 11:19:00,16110.0,1,4.299999999999999
414,cf2309,2023-05-23 14:34:00,16145.0,-1,5.0,4.299999999999999,2023-05-23 14:48:00,16135.0,1,4.299999999999999
415,cf2309,2023-05-23 21:05:00,16160.0,-1,5.0,4.299999999999999,2023-05-23 21:14:00,16140.0,1,4.299999999999999
416,cf2309,2023-05-23 21:03:00,16130.0,-1,5.0,4.299999999999999,2023-05-23 22:47:00,16135.0,1,4.299999999999999
417,cf2309,2023-05-23 22:48:00,16140.0,-1,5.0,4.299999999999999,2023-05-23 22:50:00,16135.0,1,4.299999999999999
418,cf2309,2023-05-22 11:09:00,16265.0,1,5.0,4.299999999999999,2023-05-24 09:00:00,16280.0,-1,4.299999999999999
419,cf2309,2023-05-23 22:51:00,16120.0,-1,5.0,4.299999999999999,2023-05-24 09:00:00,16120.0,1,4.299999999999999
420,cf2309,2023-05-24 09:08:00,16095.0,-1,5.0,4.299999999999999,2023-05-24 09:21:00,16095.0,1,4.299999999999999
421,cf2309,2023-05-24 10:08:00,16095.0,-1,5.0,4.299999999999999,2023-05-24 10:32:00,16085.0,1,4.299999999999999
422,cf2309,2023-05-24 10:39:00,16100.0,-1,5.0,4.299999999999999,2023-05-24 10:47:00,16075.0,1,4.299999999999999
423,cf2309,2023-05-24 10:33:00,16085.0,-1,5.0,4.299999999999999,2023-05-24 10:47:00,16075.0,1,4.299999999999999
424,cf2309,2023-05-24 10:52:00,16065.0,-1,5.0,4.299999999999999,2023-05-24 10:59:00,16035.0,1,4.299999999999999
425,cf2309,2023-05-24 10:51:00,16045.0,-1,5.0,4.299999999999999,2023-05-24 10:59:00,16025.0,1,4.299999999999999
426,cf2309,2023-05-24 11:09:00,15970.0,-1,5.0,4.299999999999999,2023-05-24 11:15:00,15945.0,1,4.299999999999999
427,cf2309,2023-05-24 11:21:00,15930.0,-1,5.0,4.299999999999999,2023-05-24 13:44:00,15940.0,1,4.299999999999999
428,cf2309,2023-05-24 13:43:00,15955.0,1,5.0,4.299999999999999,2023-05-24 14:00:00,15915.0,-1,4.299999999999999
429,cf2309,2023-05-24 13:43:00,15955.0,1,5.0,4.299999999999999,2023-05-24 14:01:00,15920.0,-1,4.299999999999999
430,cf2309,2023-05-24 14:00:00,15915.0,-1,5.0,4.299999999999999,2023-05-24 14:10:00,15910.0,1,4.299999999999999
431,cf2309,2023-05-24 13:59:00,15900.0,-1,5.0,4.299999999999999,2023-05-24 14:10:00,15910.0,1,4.299999999999999
432,cf2309,2023-05-24 14:21:00,15870.0,-1,5.0,4.299999999999999,2023-05-24 14:28:00,15840.0,1,4.299999999999999
433,cf2309,2023-05-24 14:15:00,15890.0,-1,5.0,4.299999999999999,2023-05-24 14:28:00,15830.0,1,4.299999999999999
434,cf2309,2023-05-24 14:31:00,15825.0,-1,5.0,4.299999999999999,2023-05-24 14:40:00,15795.0,1,4.299999999999999
435,cf2309,2023-05-24 14:45:00,15770.0,-1,5.0,4.299999999999999,2023-05-24 14:55:00,15745.0,1,4.299999999999999
436,cf2309,2023-05-24 21:08:00,15710.0,-1,5.0,4.299999999999999,2023-05-24 21:19:00,15730.0,1,4.299999999999999
437,cf2309,2023-05-24 21:07:00,15690.0,-1,5.0,4.299999999999999,2023-05-24 21:21:00,15725.0,1,4.299999999999999
438,cf2309,2023-05-24 22:49:00,15660.0,-1,5.0,4.299999999999999,2023-05-25 09:00:00,15645.0,1,4.299999999999999
439,cf2309,2023-05-25 09:00:00,15665.0,-1,5.0,4.299999999999999,2023-05-25 09:18:00,15635.0,1,4.299999999999999
440,cf2309,2023-05-25 09:00:00,15660.0,-1,5.0,4.299999999999999,2023-05-25 09:23:00,15630.0,1,4.299999999999999
441,cf2309,2023-05-25 09:54:00,15650.0,1,5.0,4.299999999999999,2023-05-25 10:02:00,15650.0,-1,4.299999999999999
442,cf2309,2023-05-25 09:32:00,15630.0,-1,5.0,4.299999999999999,2023-05-25 10:06:00,15630.0,1,4.299999999999999
443,cf2309,2023-05-25 10:13:00,15640.0,-1,5.0,4.299999999999999,2023-05-25 10:30:00,15630.0,1,4.299999999999999
444,cf2309,2023-05-25 10:13:00,15640.0,-1,5.0,4.299999999999999,2023-05-25 10:30:00,15625.0,1,4.299999999999999
445,cf2309,2023-05-25 09:24:00,15610.0,-1,5.0,4.299999999999999,2023-05-25 10:30:00,15625.0,1,4.299999999999999
446,cf2309,2023-05-25 09:54:00,15650.0,1,5.0,4.299999999999999,2023-05-25 10:37:00,15655.0,-1,4.299999999999999
447,cf2309,2023-05-25 09:54:00,15650.0,1,5.0,4.299999999999999,2023-05-25 10:37:00,15655.0,-1,4.299999999999999
448,cf2309,2023-05-25 10:37:00,15640.0,-1,5.0,4.299999999999999,2023-05-25 10:42:00,15640.0,1,4.299999999999999
449,cf2309,2023-05-25 10:30:00,15625.0,-1,5.0,4.299999999999999,2023-05-25 10:45:00,15625.0,1,4.299999999999999
450,cf2309,2023-05-25 10:46:00,15640.0,1,5.0,4.299999999999999,2023-05-25 10:49:00,15645.0,-1,4.299999999999999
451,cf2309,2023-05-25 10:46:00,15640.0,1,5.0,4.299999999999999,2023-05-25 10:53:00,15655.0,-1,4.299999999999999
452,cf2309,2023-05-25 14:56:00,15535.0,1,5.0,4.299999999999999,2023-05-25 21:28:00,15465.0,-1,4.299999999999999
453,cf2309,2023-05-25 14:53:00,15550.0,1,5.0,4.299999999999999,2023-05-25 21:29:00,15470.0,-1,4.299999999999999
454,cf2309,2023-05-25 21:30:00,15460.0,-1,5.0,4.299999999999999,2023-05-25 22:01:00,15360.0,1,4.299999999999999
455,cf2309,2023-05-25 21:14:00,15485.0,-1,5.0,4.299999999999999,2023-05-25 22:01:00,15350.0,1,4.299999999999999
456,cf2309,2023-05-25 22:15:00,15420.0,1,5.0,4.299999999999999,2023-05-25 22:24:00,15450.0,-1,4.299999999999999
457,cf2309,2023-05-25 22:48:00,15460.0,1,5.0,4.299999999999999,2023-05-25 22:59:00,15465.0,-1,4.299999999999999
458,cf2309,2023-05-26 09:01:00,15425.0,-1,5.0,4.299999999999999,2023-05-26 09:18:00,15360.0,1,4.299999999999999
459,cf2309,2023-05-26 09:00:00,15370.0,-1,5.0,4.299999999999999,2023-05-26 09:18:00,15350.0,1,4.299999999999999
460,cf2309,2023-05-26 10:34:00,15360.0,-1,5.0,4.299999999999999,2023-05-26 10:46:00,15335.0,1,4.299999999999999
461,cf2309,2023-05-26 10:32:00,15350.0,-1,5.0,4.299999999999999,2023-05-26 10:47:00,15330.0,1,4.299999999999999
462,cf2309,2023-05-26 11:14:00,15410.0,1,5.0,4.299999999999999,2023-05-26 11:24:00,15425.0,-1,4.299999999999999
463,cf2309,2023-05-26 11:28:00,15445.0,1,5.0,4.299999999999999,2023-05-26 13:39:00,15545.0,-1,4.299999999999999
464,cf2309,2023-05-26 13:43:00,15530.0,1,5.0,4.299999999999999,2023-05-26 13:53:00,15525.0,-1,4.299999999999999
465,cf2309,2023-05-26 14:33:00,15520.0,1,5.0,4.299999999999999,2023-05-26 14:42:00,15530.0,-1,4.299999999999999
466,cf2309,2023-05-26 14:31:00,15545.0,1,5.0,4.299999999999999,2023-05-26 14:42:00,15535.0,-1,4.299999999999999
467,cf2309,2023-05-26 14:56:00,15500.0,-1,5.0,4.299999999999999,2023-05-26 21:18:00,15450.0,1,4.299999999999999
468,cf2309,2023-05-26 21:39:00,15485.0,1,5.0,4.299999999999999,2023-05-26 21:57:00,15565.0,-1,4.299999999999999
469,cf2309,2023-05-26 22:00:00,15560.0,1,5.0,4.299999999999999,2023-05-26 22:07:00,15570.0,-1,4.299999999999999
470,cf2309,2023-05-26 21:58:00,15590.0,1,5.0,4.299999999999999,2023-05-26 22:07:00,15580.0,-1,4.299999999999999
471,cf2309,2023-05-29 09:00:00,15655.0,-1,5.0,4.299999999999999,2023-05-29 09:07:00,15675.0,1,4.299999999999999
472,cf2309,2023-05-29 10:04:00,15640.0,-1,5.0,4.299999999999999,2023-05-29 10:12:00,15670.0,1,4.299999999999999
473,cf2309,2023-05-29 09:08:00,15690.0,1,5.0,4.299999999999999,2023-05-29 11:03:00,15695.0,-1,4.299999999999999
474,cf2309,2023-05-29 09:07:00,15675.0,1,5.0,4.299999999999999,2023-05-29 11:05:00,15700.0,-1,4.299999999999999
475,cf2309,2023-05-29 14:17:00,15650.0,1,5.0,4.299999999999999,2023-05-29 14:20:00,15655.0,-1,4.299999999999999
476,cf2309,2023-05-29 14:14:00,15660.0,1,5.0,4.299999999999999,2023-05-29 14:48:00,15665.0,-1,4.299999999999999
477,cf2309,2023-05-26 10:47:00,15340.0,-1,5.0,4.299999999999999,2023-05-29 14:59:00,15350.0,1,4.299999999999999
478,cf2309,2023-05-26 10:47:00,15330.0,-1,5.0,4.299999999999999,2023-05-29 14:59:00,15375.0,1,4.299999999999999
479,cf2309,2023-05-29 21:00:00,15645.0,-1,5.0,4.299999999999999,2023-05-29 21:16:00,15600.0,1,4.299999999999999
480,cf2309,2023-05-29 14:59:00,15640.0,-1,5.0,4.299999999999999,2023-05-29 21:16:00,15600.0,1,4.299999999999999
481,cf2309,2023-05-29 21:17:00,15585.0,-1,5.0,4.299999999999999,2023-05-29 21:40:00,15535.0,1,4.299999999999999
482,cf2309,2023-05-29 22:03:00,15560.0,1,5.0,4.299999999999999,2023-05-29 22:14:00,15570.0,-1,4.299999999999999
483,cf2309,2023-05-29 22:03:00,15560.0,1,5.0,4.299999999999999,2023-05-29 22:14:00,15570.0,-1,4.299999999999999
484,cf2309,2023-05-29 22:26:00,15560.0,-1,5.0,4.299999999999999,2023-05-29 22:32:00,15550.0,1,4.299999999999999
485,cf2309,2023-05-29 22:24:00,15545.0,-1,5.0,4.299999999999999,2023-05-29 22:34:00,15540.0,1,4.299999999999999
486,cf2309,2023-05-29 22:34:00,15540.0,-1,5.0,4.299999999999999,2023-05-29 22:43:00,15535.0,1,4.299999999999999
487,cf2309,2023-05-29 22:44:00,15535.0,-1,5.0,4.299999999999999,2023-05-30 09:00:00,15530.0,1,4.299999999999999
488,cf2309,2023-05-30 09:08:00,15555.0,1,5.0,4.299999999999999,2023-05-30 09:20:00,15570.0,-1,4.299999999999999
489,cf2309,2023-05-30 09:07:00,15570.0,1,5.0,4.299999999999999,2023-05-30 09:20:00,15575.0,-1,4.299999999999999
490,cf2309,2023-05-30 10:13:00,15610.0,1,5.0,4.299999999999999,2023-05-30 10:35:00,15610.0,-1,4.299999999999999
491,cf2309,2023-05-30 11:21:00,15540.0,-1,5.0,4.299999999999999,2023-05-30 11:23:00,15535.0,1,4.299999999999999
492,cf2309,2023-05-30 11:05:00,15555.0,-1,5.0,4.299999999999999,2023-05-30 11:23:00,15530.0,1,4.299999999999999
493,cf2309,2023-05-30 11:04:00,15545.0,-1,5.0,4.299999999999999,2023-05-30 11:25:00,15520.0,1,4.299999999999999
494,cf2309,2023-05-30 14:39:00,15500.0,1,5.0,4.299999999999999,2023-05-30 14:48:00,15485.0,-1,4.299999999999999
495,cf2309,2023-05-30 21:46:00,15550.0,-1,5.0,4.299999999999999,2023-05-30 22:03:00,15485.0,1,4.299999999999999
496,cf2309,2023-05-30 21:46:00,15540.0,-1,5.0,4.299999999999999,2023-05-30 22:03:00,15475.0,1,4.299999999999999
497,cf2309,2023-05-30 09:21:00,15585.0,1,5.0,4.299999999999999,2023-05-31 09:00:00,15630.0,-1,4.299999999999999
498,cf2309,2023-05-30 22:08:00,15500.0,-1,5.0,4.299999999999999,2023-05-31 09:00:00,15510.0,1,4.299999999999999
499,cf2309,2023-05-30 22:07:00,15485.0,-1,5.0,4.299999999999999,2023-05-31 09:00:00,15505.0,1,4.299999999999999
500,cf2309,2023-05-30 22:05:00,15465.0,-1,5.0,4.299999999999999,2023-05-31 09:00:00,15500.0,1,4.299999999999999
501,cf2309,2023-05-31 09:14:00,15515.0,-1,5.0,4.299999999999999,2023-05-31 09:33:00,15505.0,1,4.299999999999999
502,cf2309,2023-05-31 10:34:00,15525.0,-1,5.0,4.299999999999999,2023-05-31 10:36:00,15500.0,1,4.299999999999999
503,cf2309,2023-05-31 09:01:00,15510.0,-1,5.0,4.299999999999999,2023-05-31 10:50:00,15500.0,1,4.299999999999999
504,cf2309,2023-05-31 11:04:00,15510.0,-1,5.0,4.299999999999999,2023-05-31 11:11:00,15530.0,1,4.299999999999999
505,cf2309,2023-05-31 11:02:00,15500.0,-1,5.0,4.299999999999999,2023-05-31 11:15:00,15515.0,1,4.299999999999999
506,cf2309,2023-05-31 11:00:00,15490.0,-1,5.0,4.299999999999999,2023-05-31 11:16:00,15510.0,1,4.299999999999999
507,cf2309,2023-05-31 11:16:00,15510.0,1,5.0,4.299999999999999,2023-05-31 11:21:00,15520.0,-1,4.299999999999999
508,cf2309,2023-05-31 13:43:00,15500.0,-1,5.0,4.299999999999999,2023-05-31 14:06:00,15505.0,1,4.299999999999999
509,cf2309,2023-05-31 13:36:00,15475.0,-1,5.0,4.299999999999999,2023-05-31 14:11:00,15495.0,1,4.299999999999999
510,cf2309,2023-05-31 14:48:00,15510.0,1,5.0,4.299999999999999,2023-05-31 14:53:00,15520.0,-1,4.299999999999999
511,cf2309,2023-05-31 09:46:00,15540.0,1,5.0,4.299999999999999,2023-05-31 21:21:00,15545.0,-1,4.299999999999999
512,cf2309,2023-05-31 21:06:00,15480.0,-1,5.0,4.299999999999999,2023-05-31 21:46:00,15600.0,1,4.299999999999999
513,cf2309,2023-06-01 09:53:00,15630.0,1,5.0,4.299999999999999,2023-06-01 10:10:00,15645.0,-1,4.299999999999999
514,cf2309,2023-06-01 14:23:00,16310.0,1,5.0,4.299999999999999,2023-06-01 14:30:00,16390.0,-1,4.299999999999999
515,cf2309,2023-06-01 14:12:00,16210.0,1,5.0,4.299999999999999,2023-06-01 14:37:00,16395.0,-1,4.299999999999999
516,cf2309,2023-06-01 14:49:00,16355.0,1,5.0,4.299999999999999,2023-06-01 14:55:00,16420.0,-1,4.299999999999999
517,cf2309,2023-06-01 14:49:00,16355.0,1,5.0,4.299999999999999,2023-06-01 14:55:00,16425.0,-1,4.299999999999999
518,cf2309,2023-06-01 14:40:00,16430.0,1,5.0,4.299999999999999,2023-06-01 14:55:00,16440.0,-1,4.299999999999999
519,cf2309,2023-06-01 21:34:00,16430.0,1,5.0,4.299999999999999,2023-06-01 21:45:00,16440.0,-1,4.299999999999999
520,cf2309,2023-06-01 21:34:00,16470.0,1,5.0,4.299999999999999,2023-06-01 21:46:00,16445.0,-1,4.299999999999999
521,cf2309,2023-06-01 21:31:00,16460.0,1,5.0,4.299999999999999,2023-06-01 21:52:00,16455.0,-1,4.299999999999999
522,cf2309,2023-06-01 22:25:00,16480.0,1,5.0,4.299999999999999,2023-06-01 22:32:00,16430.0,-1,4.299999999999999
523,cf2309,2023-06-01 22:16:00,16470.0,1,5.0,4.299999999999999,2023-06-01 22:33:00,16450.0,-1,4.299999999999999
524,cf2309,2023-06-02 11:01:00,16390.0,1,5.0,4.299999999999999,2023-06-02 11:10:00,16390.0,-1,4.299999999999999
525,cf2309,2023-06-02 11:00:00,16405.0,1,5.0,4.299999999999999,2023-06-02 11:10:00,16395.0,-1,4.299999999999999
526,cf2309,2023-06-02 13:30:00,16430.0,1,5.0,4.299999999999999,2023-06-02 13:33:00,16475.0,-1,4.299999999999999
527,cf2309,2023-06-02 13:33:00,16470.0,1,5.0,4.299999999999999,2023-06-02 13:42:00,16465.0,-1,4.299999999999999
528,cf2309,2023-06-02 13:30:00,16440.0,1,5.0,4.299999999999999,2023-06-02 13:43:00,16470.0,-1,4.299999999999999
529,cf2309,2023-06-01 22:14:00,16485.0,1,5.0,4.299999999999999,2023-06-02 13:43:00,16470.0,-1,4.299999999999999
530,cf2309,2023-06-02 13:45:00,16440.0,1,5.0,4.299999999999999,2023-06-02 13:52:00,16325.0,-1,4.299999999999999
531,cf2309,2023-06-02 13:45:00,16450.0,1,5.0,4.299999999999999,2023-06-02 13:52:00,16325.0,-1,4.299999999999999
532,cf2309,2023-06-02 13:43:00,16480.0,1,5.0,4.299999999999999,2023-06-02 13:54:00,16360.0,-1,4.299999999999999
533,cf2309,2023-06-02 14:42:00,16305.0,1,5.0,4.299999999999999,2023-06-02 21:01:00,16350.0,-1,4.299999999999999
534,cf2309,2023-06-02 21:12:00,16400.0,1,5.0,4.299999999999999,2023-06-02 21:35:00,16635.0,-1,4.299999999999999
535,cf2309,2023-06-02 21:39:00,16710.0,1,5.0,4.299999999999999,2023-06-02 21:59:00,16820.0,-1,4.299999999999999
536,cf2309,2023-06-02 22:30:00,16825.0,1,5.0,4.299999999999999,2023-06-02 22:40:00,16815.0,-1,4.299999999999999
537,cf2309,2023-06-02 22:30:00,16845.0,1,5.0,4.299999999999999,2023-06-02 22:40:00,16820.0,-1,4.299999999999999
538,cf2309,2023-06-02 22:23:00,16855.0,1,5.0,4.299999999999999,2023-06-02 22:40:00,16830.0,-1,4.299999999999999
539,cf2309,2023-06-05 10:37:00,16720.0,1,5.0,4.299999999999999,2023-06-05 11:07:00,16735.0,-1,4.299999999999999
540,cf2309,2023-06-05 10:37:00,16725.0,1,5.0,4.299999999999999,2023-06-05 11:12:00,16740.0,-1,4.299999999999999
541,cf2309,2023-06-05 10:37:00,16725.0,1,5.0,4.299999999999999,2023-06-05 11:12:00,16740.0,-1,4.299999999999999
542,cf2309,2023-06-05 14:28:00,16855.0,1,5.0,4.299999999999999,2023-06-05 14:29:00,16700.0,-1,4.299999999999999
543,cf2309,2023-06-05 14:28:00,16855.0,1,5.0,4.299999999999999,2023-06-05 14:30:00,16820.0,-1,4.299999999999999
544,cf2309,2023-06-05 22:11:00,16830.0,1,5.0,4.299999999999999,2023-06-05 22:23:00,16825.0,-1,4.299999999999999
545,cf2309,2023-06-05 22:11:00,16840.0,1,5.0,4.299999999999999,2023-06-05 22:23:00,16835.0,-1,4.299999999999999
546,cf2309,2023-06-06 09:16:00,16825.0,1,5.0,4.299999999999999,2023-06-06 09:32:00,16835.0,-1,4.299999999999999
547,cf2309,2023-06-06 10:02:00,16825.0,1,5.0,4.299999999999999,2023-06-06 10:05:00,16840.0,-1,4.299999999999999
548,cf2309,2023-06-06 09:13:00,16845.0,1,5.0,4.299999999999999,2023-06-06 10:40:00,16890.0,-1,4.299999999999999
549,cf2309,2023-06-06 21:08:00,16910.0,1,5.0,4.299999999999999,2023-06-06 21:38:00,16805.0,-1,4.299999999999999
550,cf2309,2023-06-06 22:39:00,16840.0,1,5.0,4.299999999999999,2023-06-07 09:00:00,16830.0,-1,4.299999999999999
551,cf2309,2023-06-06 22:26:00,16825.0,1,5.0,4.299999999999999,2023-06-07 09:00:00,16850.0,-1,4.299999999999999
552,cf2309,2023-06-06 22:23:00,16840.0,1,5.0,4.299999999999999,2023-06-07 09:00:00,16850.0,-1,4.299999999999999
553,cf2309,2023-06-07 09:48:00,16770.0,1,5.0,4.299999999999999,2023-06-07 09:55:00,16795.0,-1,4.299999999999999
554,cf2309,2023-06-07 09:47:00,16785.0,1,5.0,4.299999999999999,2023-06-07 09:56:00,16800.0,-1,4.299999999999999
555,cf2309,2023-06-07 09:45:00,16805.0,1,5.0,4.299999999999999,2023-06-07 09:56:00,16800.0,-1,4.299999999999999
556,cf2309,2023-06-07 10:01:00,16790.0,1,5.0,4.299999999999999,2023-06-07 10:09:00,16745.0,-1,4.299999999999999
557,cf2309,2023-06-07 09:58:00,16815.0,1,5.0,4.299999999999999,2023-06-07 11:03:00,16650.0,-1,4.299999999999999
558,cf2309,2023-06-07 11:23:00,16680.0,1,5.0,4.299999999999999,2023-06-07 13:46:00,16660.0,-1,4.299999999999999
559,cf2309,2023-06-07 11:18:00,16720.0,1,5.0,4.299999999999999,2023-06-07 14:18:00,16695.0,-1,4.299999999999999
560,cf2309,2023-06-07 14:19:00,16685.0,1,5.0,4.299999999999999,2023-06-07 21:01:00,16825.0,-1,4.299999999999999
561,cf2309,2023-06-07 21:20:00,16855.0,1,5.0,4.299999999999999,2023-06-07 21:27:00,16875.0,-1,4.299999999999999
562,cf2309,2023-06-07 21:01:00,16825.0,1,5.0,4.299999999999999,2023-06-07 21:28:00,16880.0,-1,4.299999999999999
563,cf2309,2023-06-08 11:24:00,16820.0,1,5.0,4.299999999999999,2023-06-08 13:32:00,16830.0,-1,4.299999999999999
564,cf2309,2023-06-08 11:07:00,16840.0,1,5.0,4.299999999999999,2023-06-08 13:33:00,16835.0,-1,4.299999999999999
565,cf2309,2023-06-08 14:31:00,16820.0,1,5.0,4.299999999999999,2023-06-08 14:38:00,16825.0,-1,4.299999999999999
566,cf2309,2023-06-08 14:23:00,16820.0,1,5.0,4.299999999999999,2023-06-08 14:39:00,16835.0,-1,4.299999999999999
567,cf2309,2023-06-08 14:49:00,16840.0,1,5.0,4.299999999999999,2023-06-08 14:57:00,16845.0,-1,4.299999999999999
568,cf2309,2023-06-08 21:10:00,16910.0,1,5.0,4.299999999999999,2023-06-08 21:17:00,16930.0,-1,4.299999999999999
569,cf2309,2023-06-08 14:57:00,16845.0,1,5.0,4.299999999999999,2023-06-08 21:24:00,16935.0,-1,4.299999999999999
570,cf2309,2023-06-09 09:09:00,16810.0,1,5.0,4.299999999999999,2023-06-09 09:11:00,16790.0,-1,4.299999999999999
571,cf2309,2023-06-09 09:02:00,16845.0,1,5.0,4.299999999999999,2023-06-09 09:24:00,16805.0,-1,4.299999999999999
572,cf2309,2023-06-09 10:43:00,16780.0,1,5.0,4.299999999999999,2023-06-09 10:55:00,16790.0,-1,4.299999999999999
573,cf2309,2023-06-09 13:45:00,16825.0,1,5.0,4.299999999999999,2023-06-09 14:15:00,16860.0,-1,4.299999999999999
574,cf2309,2023-06-09 14:19:00,16850.0,1,5.0,4.299999999999999,2023-06-09 14:47:00,16785.0,-1,4.299999999999999
575,cf2309,2023-06-09 22:03:00,16725.0,1,5.0,4.299999999999999,2023-06-09 22:23:00,16695.0,-1,4.299999999999999
576,cf2309,2023-06-09 22:50:00,16695.0,1,5.0,4.299999999999999,2023-06-12 09:01:00,16690.0,-1,4.299999999999999
577,cf2309,2023-06-12 13:35:00,16670.0,1,5.0,4.299999999999999,2023-06-12 14:47:00,16680.0,-1,4.299999999999999
578,cf2309,2023-06-12 14:47:00,16675.0,1,5.0,4.299999999999999,2023-06-12 14:59:00,16865.0,-1,4.299999999999999
579,cf2309,2023-06-12 21:00:00,16730.0,1,5.0,4.299999999999999,2023-06-12 21:17:00,16810.0,-1,4.299999999999999
580,cf2309,2023-06-09 14:16:00,16865.0,1,5.0,4.299999999999999,2023-06-12 21:18:00,16820.0,-1,4.299999999999999
581,cf2309,2023-06-12 22:28:00,16690.0,1,5.0,4.299999999999999,2023-06-12 22:47:00,16660.0,-1,4.299999999999999
582,cf2309,2023-06-12 22:26:00,16695.0,1,5.0,4.299999999999999,2023-06-13 09:15:00,16700.0,-1,4.299999999999999
583,cf2309,2023-06-12 22:23:00,16710.0,1,5.0,4.299999999999999,2023-06-13 09:15:00,16700.0,-1,4.299999999999999
584,cf2309,2023-06-13 09:31:00,16715.0,1,5.0,4.299999999999999,2023-06-13 09:36:00,16720.0,-1,4.299999999999999
585,cf2309,2023-06-13 09:25:00,16730.0,1,5.0,4.299999999999999,2023-06-13 09:44:00,16725.0,-1,4.299999999999999
586,cf2309,2023-06-13 09:56:00,16740.0,1,5.0,4.299999999999999,2023-06-13 10:01:00,16760.0,-1,4.299999999999999
587,cf2309,2023-06-13 09:53:00,16740.0,1,5.0,4.299999999999999,2023-06-13 10:01:00,16760.0,-1,4.299999999999999
588,cf2309,2023-06-13 09:50:00,16760.0,1,5.0,4.299999999999999,2023-06-13 10:01:00,16765.0,-1,4.299999999999999
589,cf2309,2023-06-13 13:41:00,16750.0,1,5.0,4.299999999999999,2023-06-13 14:18:00,16850.0,-1,4.299999999999999
590,cf2309,2023-06-13 14:44:00,16860.0,1,5.0,4.299999999999999,2023-06-13 21:00:00,16880.0,-1,4.299999999999999
591,cf2309,2023-06-13 14:36:00,16885.0,1,5.0,4.299999999999999,2023-06-13 21:00:00,16880.0,-1,4.299999999999999
592,cf2309,2023-06-13 21:03:00,16850.0,1,5.0,4.299999999999999,2023-06-13 21:11:00,16850.0,-1,4.299999999999999
593,cf2309,2023-06-13 22:37:00,16790.0,1,5.0,4.299999999999999,2023-06-13 22:42:00,16810.0,-1,4.299999999999999
594,cf2309,2023-06-13 21:03:00,16880.0,1,5.0,4.299999999999999,2023-06-14 09:00:00,16855.0,-1,4.299999999999999
595,cf2309,2023-06-14 10:10:00,16770.0,1,5.0,4.299999999999999,2023-06-14 10:32:00,16780.0,-1,4.299999999999999
596,cf2309,2023-06-14 10:04:00,16780.0,1,5.0,4.299999999999999,2023-06-14 10:33:00,16785.0,-1,4.299999999999999
597,cf2309,2023-06-14 11:10:00,16840.0,1,5.0,4.299999999999999,2023-06-14 14:30:00,16850.0,-1,4.299999999999999
598,cf2309,2023-06-14 11:01:00,16840.0,1,5.0,4.299999999999999,2023-06-14 14:30:00,16850.0,-1,4.299999999999999
599,cf2309,2023-06-14 14:31:00,16845.0,1,5.0,4.299999999999999,2023-06-14 14:46:00,16840.0,-1,4.299999999999999
600,cf2309,2023-06-14 11:01:00,16855.0,1,5.0,4.299999999999999,2023-06-14 21:32:00,16860.0,-1,4.299999999999999
601,cf2309,2023-06-14 21:34:00,16820.0,1,5.0,4.299999999999999,2023-06-14 21:42:00,16890.0,-1,4.299999999999999
602,cf2309,2023-06-14 21:33:00,16840.0,1,5.0,4.299999999999999,2023-06-14 21:42:00,16895.0,-1,4.299999999999999
603,cf2309,2023-06-14 22:08:00,16930.0,1,5.0,4.299999999999999,2023-06-14 22:57:00,16900.0,-1,4.299999999999999
604,cf2309,2023-06-15 09:02:00,16890.0,1,5.0,4.299999999999999,2023-06-15 09:17:00,16860.0,-1,4.299999999999999
605,cf2309,2023-06-15 09:02:00,16890.0,1,5.0,4.299999999999999,2023-06-15 09:20:00,16875.0,-1,4.299999999999999
606,cf2309,2023-06-15 09:48:00,16895.0,1,5.0,4.299999999999999,2023-06-15 09:59:00,16915.0,-1,4.299999999999999
607,cf2309,2023-06-15 10:02:00,16935.0,1,5.0,4.299999999999999,2023-06-15 10:42:00,16895.0,-1,4.299999999999999
608,cf2309,2023-06-15 14:37:00,16840.0,1,5.0,4.299999999999999,2023-06-15 14:43:00,16790.0,-1,4.299999999999999
609,cf2309,2023-06-15 14:33:00,16865.0,1,5.0,4.299999999999999,2023-06-15 14:50:00,16810.0,-1,4.299999999999999
610,cf2309,2023-06-15 22:01:00,16815.0,1,5.0,4.299999999999999,2023-06-15 22:15:00,16825.0,-1,4.299999999999999
